OrderID,Amount
167119,430.96
167120,519.49
167121,517.07
167122,724.22
167123,726.95
167124,867.0
167125,796.81
167126,317.02
167127,905.62
167128,168.56
167129,517.58
167130,952.06
167131,931.44
167132,573.28
167133,981.94
167134,126.71
167135,146.09
167136,916.22
167137,602.92
167138,723.05
167139,210.86
167140,197.01
167141,448.94
167142,115.37
167143,637.31
167144,412.37
167145,441.99
167146,661.89
167147,392.35
167148,773.99
167149,59.65
167150,882.28
167151,33.82
167152,294.38
167153,948.0
167154,365.87
167155,18.86
167156,986.98
167157,427.45
167158,911.71
167159,272.54
167160,380.33
167161,971.05
167162,535.96
167163,652.97
167164,382.96
167165,837.12
167166,322.29
167167,667.69
167168,813.28
167169,424.14
167170,451.69
167171,648.0
167172,578.45
167173,39.7
167174,222.32
167175,747.89
167176,861.47
167177,861.07
167178,272.12
167179,392.67
167180,934.05
167181,885.58
167182,797.0
167183,408.2
167184,889.25
167185,413.04
167186,146.04
167187,36.9
167188,82.3
167189,333.1
167190,653.14
167191,463.53
167192,38.64
167193,564.69
167194,456.66
167195,323.02
167196,73.09
167197,250.64
167198,619.57
167199,907.98
167200,789.95
167201,377.21
167202,61.55
167203,661.27
167204,553.66
167205,212.51
167206,965.86
167207,110.73
167208,137.76
167209,635.95
167210,800.7
167211,279.43
167212,568.92
167213,33.76
167214,698.76
167215,768.02
167216,833.77
167217,723.01
167218,663.28
167219,226.3
167220,904.49
167221,499.67
167222,150.39
167223,995.56
167224,729.86
167225,869.16
167226,689.41
167227,742.48
167228,63.91
167229,870.4
167230,335.53
167231,317.55
167232,373.6
167233,29.69
167234,581.71
167235,399.86
167236,935.38
167237,827.4
167238,926.38
167239,710.54
167240,105.69
167241,39.06
167242,473.86
167243,108.44
167244,733.2
167245,880.59
167246,410.08
167247,455.44
167248,820.55
167249,943.5
167250,812.57
167251,280.62
167252,605.7
167253,139.97
167254,742.15
167255,46.78
167256,284.5
167257,158.99
167258,757.17
167259,38.82
167260,802.03
167261,624.86
167262,107.48
167263,405.28
167264,878.91
167265,497.38
167266,229.47
167267,532.97
167268,657.85
167269,982.6
167270,605.73
167271,17.04
167272,558.65
167273,88.97
167274,416.83
167275,765.18
167276,491.84
167277,61.45
167278,457.92
167279,604.21
167280,974.04
167281,572.71
167282,692.0
167283,272.01
167284,807.85
167285,480.71
167286,638.27
167287,982.95
167288,75.98
167289,632.89
167290,335.01
167291,714.57
167292,441.63
167293,221.12
167294,971.99
167295,803.2
167296,747.67
167297,655.93
167298,445.91
167299,162.38
167300,471.46
167301,143.92
167302,640.77
167303,133.85
167304,878.01
167305,258.66
167306,579.56
167307,759.16
167308,790.27
167309,600.06
167310,199.62
167311,611.81
167312,760.18
167313,794.97
167314,416.76
167315,39.13
167316,434.35
167317,659.82
167318,272.63
167319,503.94
167320,813.54
167321,348.62
167322,644.6
167323,766.4
167324,621.79
167325,423.85
167326,400.78
167327,384.07
167328,734.4
167329,660.28
167330,513.92
167331,760.54
167332,937.38
167333,238.82
167334,854.51
167335,285.23
167336,900.57
167337,654.81
167338,429.03
167339,838.74
167340,662.5
167341,123.2
167342,241.1
167343,708.92
167344,235.32
167345,278.15
167346,313.33
167347,567.96
167348,984.66
167349,194.38
167350,195.41
167351,548.25
167352,334.62
167353,810.05
167354,471.13
167355,60.76
167356,995.5
167357,845.8
167358,622.2
167359,705.69
167360,942.77
167361,527.3
167362,709.54
167363,283.53
167364,173.24
167365,589.01
167366,686.7
167367,645.58
167368,601.95
167369,610.9
167370,147.04
167371,751.28
167372,992.96
167373,452.99
167374,273.51
167375,793.61
167376,568.05
167377,907.35
167378,199.69
167379,148.9
167380,564.31
167381,773.34
167382,438.88
167383,506.82
167384,131.27
167385,981.49
167386,200.44
167387,280.46
167388,804.05
167389,656.23
167390,242.64
167391,586.58
167392,202.03
167393,955.6
167394,151.31
167395,26.64
167396,587.74
167397,989.78
167398,402.37
167399,774.66
167400,730.18
167401,563.42
167402,212.9
167403,348.04
167404,398.08
167405,345.71
167406,654.47
167407,172.33
167408,216.87
167409,426.33
167410,615.97
167411,730.32
167412,337.97
167413,541.76
167414,976.15
167415,669.07
167416,100.77
167417,927.42
167418,706.4
167419,46.13
167420,214.97
167421,83.54
167422,351.65
167423,85.62
167424,445.96
167425,222.08
167426,56.6
167427,902.33
167428,142.79
167429,200.72
167430,38.17
167431,442.19
167432,908.88
167433,954.47
167434,503.04
167435,646.86
167436,304.91
167437,800.46
167438,790.2
167439,315.96
167440,99.34
167441,598.05
167442,441.66
167443,105.15
167444,222.33
167445,329.15
167446,997.05
167447,516.37
167448,543.75
167449,521.41
167450,582.75
167451,693.78
167452,616.15
167453,14.11
167454,318.83
167455,132.77
167456,35.77
167457,348.19
167458,846.97
167459,654.39
167460,885.11
167461,50.18
167462,920.96
167463,264.41
167464,360.51
167465,789.91
167466,765.13
167467,433.68
167468,957.27
167469,649.7
167470,175.79
167471,877.68
167472,629.85
167473,61.48
167474,394.09
167475,407.62
167476,299.75
167477,930.07
167478,241.63
167479,925.31
167480,486.88
167481,790.35
167482,940.3
167483,109.3
167484,802.66
167485,944.89
167486,52.67
167487,576.21
167488,883.58
167489,320.81
167490,130.13
167491,633.82
167492,909.94
167493,879.97
167494,754.65
167495,361.69
167496,532.98
167497,338.96
167498,597.73
167499,418.95
167500,82.5
167501,456.71
167502,30.29
167503,235.15
167504,96.88
167505,226.37
167506,399.08
167507,655.16
167508,458.36
167509,452.57
167510,511.75
167511,307.78
167512,246.84
167513,410.35
167514,969.18
167515,632.39
167516,604.85
167517,492.12
167518,474.81
167519,563.18
167520,395.64
167521,161.29
167522,856.93
167523,977.41
167524,598.81
167525,174.48
167526,779.14
167527,806.44
167528,329.34
167529,690.35
167530,401.64
167531,286.75
167532,413.11
167533,517.18
167534,688.28
167535,493.7
167536,133.93
167537,360.29
167538,464.57
167539,551.7
167540,476.21
167541,217.54
167542,931.41
167543,328.14
167544,778.7
167545,417.29
167546,171.96
167547,495.29
167548,46.61
167549,723.05
167550,894.96
167551,303.09
167552,240.43
167553,261.3
167554,696.65
167555,646.53
167556,709.84
167557,728.21
167558,21.81
167559,917.36
167560,942.06
167561,195.93
167562,560.37
167563,247.3
167564,500.97
167565,772.89
167566,698.3
167567,12.89
167568,970.11
167569,82.21
167570,346.95
167571,691.05
167572,664.33
167573,104.15
167574,57.75
167575,819.8
167576,505.99
167577,949.65
167578,408.1
167579,841.17
167580,80.52
167581,570.76
167582,967.42
167583,971.89
167584,469.33
167585,267.59
167586,608.85
167587,646.95
167588,519.02
167589,557.77
167590,820.87
167591,153.33
167592,103.53
167593,693.16
167594,649.48
167595,584.95
167596,592.06
167597,785.11
167598,348.45
167599,604.86
167600,61.5
167601,142.72
167602,555.29
167603,361.33
167604,114.14
167605,805.9
167606,469.63
167607,94.76
167608,691.87
167609,749.51
167610,232.56
167611,994.6
167612,343.3
167613,192.78
167614,350.38
167615,552.87
167616,441.55
167617,742.09
167618,520.21
167619,565.88
167620,316.02
167621,601.95
167622,850.59
167623,200.8
167624,143.19
167625,279.5
167626,230.84
167627,53.31
167628,445.64
167629,360.24
167630,579.15
167631,372.79
167632,877.56
167633,699.38
167634,23.08
167635,790.61
167636,422.06
167637,727.6
167638,924.5
167639,54.31
167640,235.44
167641,427.1
167642,36.71
167643,501.61
167644,587.46
167645,357.93
167646,776.62
167647,119.31
167648,874.36
167649,404.48
167650,388.34
167651,356.62
167652,811.48
167653,887.58
167654,186.69
167655,617.43
167656,503.25
167657,488.36
167658,109.96
167659,336.45
167660,730.87
167661,644.06
167662,255.85
167663,446.46
167664,720.72
167665,841.44
167666,709.83
167667,696.47
167668,737.49
167669,981.3
167670,831.27
167671,385.94
167672,925.55
167673,666.25
167674,619.7
167675,257.88
167676,938.98
167677,376.82
167678,702.81
167679,523.92
167680,604.89
167681,259.84
167682,973.64
167683,316.96
167684,958.72
167685,440.56
167686,687.38
167687,892.52
167688,576.13
167689,598.15
167690,579.43
167691,929.59
167692,130.82
167693,23.45
167694,765.6
167695,709.84
167696,404.85
167697,155.24
167698,760.56
167699,69.59
167700,299.37
167701,73.04
167702,444.39
167703,313.66
167704,472.97
167705,398.45
167706,389.95
167707,446.05
167708,995.25
167709,310.17
167710,871.61
167711,605.22
167712,461.25
167713,400.87
167714,713.57
167715,962.05
167716,939.33
167717,49.43
167718,142.55
167719,602.12
167720,743.91
167721,346.6
167722,22.64
167723,74.46
167724,916.35
167725,833.7
167726,419.88
167727,272.75
167728,905.38
167729,472.01
167730,98.39
167731,313.16
167732,169.0
167733,978.55
167734,268.75
167735,737.89
167736,851.82
167737,788.59
167738,949.75
167739,832.4
167740,537.67
167741,931.0
167742,162.81
167743,316.89
167744,919.89
167745,281.47
167746,729.17
167747,97.43
167748,948.53
167749,974.58
167750,261.41
167751,955.21
167752,223.46
167753,712.36
167754,766.43
167755,686.94
167756,528.88
167757,485.63
167758,771.52
167759,395.08
167760,872.37
167761,271.09
167762,923.3
167763,423.55
167764,646.52
167765,915.76
167766,425.46
167767,790.66
167768,245.0
167769,667.7
167770,557.8
167771,181.52
167772,825.66
167773,844.51
167774,914.29
167775,523.06
167776,852.49
167777,23.84
167778,879.47
167779,236.25
167780,899.1
167781,777.62
167782,966.42
167783,110.25
167784,762.03
167785,507.59
167786,136.87
167787,949.56
167788,583.19
167789,403.99
167790,643.16
167791,486.9
167792,808.18
167793,427.63
167794,935.17
167795,531.04
167796,922.54
167797,657.67
167798,971.91
167799,65.0
167800,476.95
167801,714.32
167802,902.12
167803,832.64
167804,806.59
167805,30.6
167806,948.12
167807,312.42
167808,46.86
167809,104.73
167810,156.11
167811,750.46
167812,395.55
167813,327.51
167814,421.15
167815,793.97
167816,362.04
167817,589.85
167818,732.64
167819,492.11
167820,554.49
167821,183.06
167822,874.85
167823,96.14
167824,866.17
167825,789.54
167826,336.71
167827,422.78
167828,439.71
167829,534.71
167830,681.39
167831,396.95
167832,907.96
167833,370.25
167834,531.19
167835,204.7
167836,27.03
167837,310.64
167838,498.99
167839,201.22
167840,635.76
167841,755.59
167842,895.34
167843,529.62
167844,752.37
167845,68.1
167846,372.26
167847,111.84
167848,740.83
167849,979.24
167850,351.21
167851,784.05
167852,59.95
167853,352.12
167854,557.05
167855,128.37
167856,160.94
167857,324.32
167858,27.94
167859,968.3
167860,638.65
167861,939.47
167862,185.05
167863,977.92
167864,595.23
167865,843.36
167866,260.41
167867,788.7
167868,233.53
167869,662.65
167870,246.58
167871,382.58
167872,214.33
167873,347.66
167874,409.69
167875,105.42
167876,36.35
167877,126.37
167878,597.25
167879,422.51
167880,831.05
167881,253.05
167882,869.46
167883,911.27
167884,860.55
167885,344.22
167886,525.26
167887,193.95
167888,191.73
167889,512.61
167890,615.32
167891,991.41
167892,303.84
167893,366.4
167894,954.58
167895,791.51
167896,165.84
167897,964.82
167898,39.96
167899,446.29
167900,762.28
167901,48.54
167902,571.61
167903,461.18
167904,81.19
167905,241.09
167906,442.53
167907,92.7
167908,119.02
167909,142.98
167910,456.71
167911,420.09
167912,56.53
167913,141.91
167914,366.63
167915,303.93
167916,472.52
167917,138.3
167918,985.14
167919,901.76
167920,97.65
167921,904.18
167922,154.07
167923,828.98
167924,331.23
167925,694.15
167926,800.74
167927,537.4
167928,906.38
167929,775.18
167930,497.41
167931,169.14
167932,371.79
167933,114.2
167934,45.66
167935,815.28
167936,954.13
167937,750.45
167938,335.6
167939,581.35
167940,867.49
167941,79.36
167942,403.27
167943,229.75
167944,589.69
167945,409.65
167946,79.69
167947,470.55
167948,195.38
167949,786.5
167950,683.49
167951,734.36
167952,868.46
167953,300.96
167954,773.05
167955,547.2
167956,25.22
167957,636.83
167958,165.65
167959,309.71
167960,612.94
167961,222.46
167962,597.08
167963,101.39
167964,761.34
167965,62.3
167966,414.27
167967,227.68
167968,698.62
167969,880.16
167970,466.85
167971,478.2
167972,842.44
167973,743.44
167974,982.79
167975,772.13
167976,499.35
167977,128.97
167978,498.07
167979,809.43
167980,974.13
167981,31.27
167982,340.18
167983,224.55
167984,301.76
167985,579.4
167986,688.33
167987,426.37
167988,641.45
167989,337.3
167990,440.17
167991,104.39
167992,176.21
167993,320.03
167994,453.15
167995,341.81
167996,432.69
167997,904.58
167998,366.24
167999,86.09
168000,253.71
168001,341.42
168002,783.27
168003,854.95
168004,736.29
168005,876.44
168006,125.59
168007,811.33
168008,664.98
168009,372.55
168010,429.21
168011,850.15
168012,768.22
168013,526.59
168014,555.95
168015,535.0
168016,25.81
168017,265.34
168018,398.67
168019,356.22
168020,861.9
168021,377.48
168022,980.79
168023,21.57
168024,989.95
168025,533.03
168026,896.63
168027,32.23
168028,812.23
168029,358.03
168030,257.71
168031,476.14
168032,674.14
168033,408.11
168034,635.87
168035,19.97
168036,351.6
168037,963.7
168038,584.73
168039,227.23
168040,823.57
168041,935.4
168042,389.56
168043,994.16
168044,155.36
168045,232.77
168046,913.1
168047,301.38
168048,889.05
168049,911.15
168050,224.49
168051,742.69
168052,74.25
168053,363.08
168054,139.42
168055,978.41
168056,111.26
168057,343.5
168058,381.58
168059,701.27
168060,825.83
168061,132.24
168062,649.94
168063,452.31
168064,973.73
168065,156.35
168066,33.05
168067,594.3
168068,760.85
168069,965.65
168070,795.22
168071,233.3
168072,64.66
168073,437.55
168074,946.31
168075,200.22
168076,429.81
168077,952.34
168078,245.56
168079,763.93
168080,862.19
168081,345.48
168082,844.23
168083,823.98
168084,419.7
168085,558.31
168086,395.01
168087,949.41
168088,457.4
168089,599.77
168090,191.06
168091,673.03
168092,556.61
168093,124.68
168094,710.29
168095,306.74
168096,288.51
168097,601.05
168098,573.2
168099,548.71
168100,97.74
168101,623.77
168102,255.5
168103,705.83
168104,401.16
168105,640.08
168106,488.7
168107,835.57
168108,99.79
168109,431.42
168110,337.6
168111,693.8
168112,459.72
168113,338.07
168114,821.12
168115,667.55
168116,570.48
168117,274.2
168118,462.77
168119,920.02
168120,457.99
168121,208.43
168122,181.26
168123,15.75
168124,320.69
168125,473.08
168126,466.49
168127,694.6
168128,40.23
168129,144.11
168130,514.91
168131,435.0
168132,407.99
168133,887.99
168134,282.18
168135,853.57
168136,843.81
168137,953.94
168138,99.06
168139,782.84
168140,761.89
168141,388.0
168142,155.94
168143,511.35
168144,865.21
168145,179.21
168146,655.46
168147,763.24
168148,861.17
168149,627.67
168150,905.42
168151,362.04
168152,942.35
168153,866.17
168154,162.74
168155,403.91
168156,504.1
